file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
ftn-iis60051443;ftn.iis.accounting.config.JacksonConfiguration;JacksonConfiguration;class;5;1;1;0;0;1;0;24
ftn-iis60051443;ftn.iis.accounting.domain.VaucherEntryType;VaucherEntryType;class;7;15;1;0;4;9;4;65
ftn-iis60051443;ftn.iis.accounting.repository.JournalVaucherRepository;JournalVaucherRepository;interface;5;1;1;0;0;1;0;14
ftn-iis60051443;ftn.iis.accounting.web.rest.dto.AccountBalanceDTO;AccountBalanceDTO;class;1;5;1;0;0;5;2;22
ftn-iis60051443;ftn.iis.accounting.web.rest.UserResource;UserResource;class;28;14;1;0;0;5;6;219
ftn-iis60051443;ftn.iis.accounting.security.UserDetailsService;UserDetailsService;class;15;3;1;0;0;1;2;42
ftn-iis60051443;ftn.iis.accounting.domain.JournalVaucherTemplate;JournalVaucherTemplate;class;7;15;1;0;12;9;4;61
ftn-iis60051443;ftn.iis.accounting.web.rest.errors.ErrorDTO;ErrorDTO;class;1;9;1;0;0;7;4;40
ftn-iis60051443;ftn.iis.accounting.domain.JournalVaucher;JournalVaucher;class;9;21;1;0;59;15;7;95
ftn-iis60051443;ftn.iis.accounting.web.rest.errors.ParameterizedErrorDTO;ParameterizedErrorDTO;class;0;3;1;0;0;3;3;20
ftn-iis60051443;ftn.iis.accounting.domain.util.JSR310DateConverters;JSR310DateConverters;class;13;19;1;0;48;13;6;55
ftn-iis60051443;ftn.iis.accounting.web.rest.ChartOfAccountsResourceIntTest;ChartOfAccountsResourceIntTest;class;16;9;1;0;0;9;9;165
ftn-iis60051443;ftn.iis.accounting.security.AjaxLogoutSuccessHandler;AjaxLogoutSuccessHandler;class;6;1;2;0;0;1;0;22
ftn-iis60051443;ftn.iis.accounting.web.rest.JournalVaucherResource;JournalVaucherResource;class;22;15;1;0;0;6;4;172
ftn-iis60051443;ftn.iis.accounting.web.filter.CachingHttpHeadersFilter;CachingHttpHeadersFilter;class;7;4;1;0;2;4;3;38
ftn-iis60051443;ftn.iis.accounting.domain.Authority;Authority;class;7;13;1;0;0;5;2;51
ftn-iis60051443;ftn.iis.accounting.IisApp;IisApp;class;13;6;1;0;0;2;2;66
ftn-iis60051443;ftn.iis.accounting.config.liquibase.AsyncSpringLiquibase;AsyncSpringLiquibase;class;8;7;2;0;0;2;3;61
ftn-iis60051443;ftn.iis.accounting.web.rest.VaucherEntryResourceIntTest;VaucherEntryResourceIntTest;class;16;11;1;0;0;11;11;200
ftn-iis60051443;ftn.iis.accounting.web.rest.AuditResource;AuditResource;class;15;4;1;0;0;4;1;73
ftn-iis60051443;ftn.iis.accounting.web.rest.JournalVaucherTemplateResource;JournalVaucherTemplateResource;class;22;18;1;0;0;7;4;195
ftn-iis60051443;ftn.iis.accounting.config.locale.AngularCookieLocaleResolver;AngularCookieLocaleResolver;class;7;20;2;0;15;4;0;75
ftn-iis60051443;ftn.iis.accounting.repository.PersistenceAuditEventRepository;PersistenceAuditEventRepository;interface;5;3;1;0;3;3;0;15
ftn-iis60051443;ftn.iis.accounting.web.rest.ChartOfAccountsResource;ChartOfAccountsResource;class;19;30;1;0;0;6;3;193
ftn-iis60051443;ftn.iis.accounting.domain.BusinessAccount;BusinessAccount;class;11;17;1;0;21;11;5;74
ftn-iis60051443;ftn.iis.accounting.service.AuditEventService;AuditEventService;class;8;4;1;0;0;4;2;42
ftn-iis60051443;ftn.iis.accounting.domain.PersistentToken;PersistentToken;class;11;24;1;0;68;16;9;111
ftn-iis60051443;ftn.iis.accounting.web.rest.ReportsResource;ReportsResource;class;15;13;1;0;3;6;7;126
ftn-iis60051443;ftn.iis.accounting.web.rest.BusinessResourceIntTest;BusinessResourceIntTest;class;16;12;1;0;0;12;21;253
ftn-iis60051443;ftn.iis.accounting.security.AjaxAuthenticationFailureHandler;AjaxAuthenticationFailureHandler;class;5;1;2;0;0;1;0;19
ftn-iis60051443;ftn.iis.accounting.web.rest.dto.IncomeStatementDTO;IncomeStatementDTO;class;1;5;1;0;0;5;2;22
ftn-iis60051443;ftn.iis.accounting.web.rest.VaucherEntryTypeResource;VaucherEntryTypeResource;class;14;9;1;0;0;5;2;120
ftn-iis60051443;ftn.iis.accounting.web.rest.util.PaginationUtil;PaginationUtil;class;4;8;1;0;1;2;0;40
ftn-iis60051443;ftn.iis.accounting.web.rest.errors.CustomParameterizedException;CustomParameterizedException;class;1;2;4;0;0;2;3;28
ftn-iis60051443;ftn.iis.accounting.web.rest.UserIsInGroupResourceIntTest;UserIsInGroupResourceIntTest;class;16;8;1;0;0;8;5;133
ftn-iis60051443;ftn.iis.accounting.repository.JournalVaucherTemplateEntryRepository;JournalVaucherTemplateEntryRepository;interface;5;1;1;0;0;1;0;14
ftn-iis60051443;ftn.iis.accounting.ApplicationWebXml;ApplicationWebXml;class;3;1;2;0;0;1;0;18
ftn-iis60051443;ftn.iis.accounting.domain.AccountantUserGroup;AccountantUserGroup;class;7;13;1;0;0;7;3;56
ftn-iis60051443;ftn.iis.accounting.domain.User;User;class;18;35;2;0;338;29;14;178
